"series_id","method_id","timestamp","origin_timestamp","forecast","lo80","hi80","lo90","hi90","horizon"
"Q203","ETS","1994-Q1","1992-Q4",7050.30477186372,6486.68086365636,7613.92868007108,6188.31638949013,7912.29315423731,5
"Q203","ETS","1994-Q2","1992-Q4",5827.7441647792,5355.13334031705,6300.35498924134,5104.94828238648,6550.54004717192,6
"Q203","ETS","1994-Q3","1992-Q4",5431.05293112996,4984.43489708402,5877.67096517589,4748.00959123584,6114.09627102407,7
"Q203","ETS","1994-Q4","1992-Q4",7255.46384536182,6650.67588025217,7860.25181047148,6330.520470653,8180.40722007064,8
"Q204","ETS","1993-Q1","1992-Q4",4267.88824038918,3811.53546399512,4724.24101678324,3569.95689683288,4965.81958394548,1
"Q204","ETS","1993-Q2","1992-Q4",3184.11284459404,2727.76005837733,3640.46563081074,2486.1814860153,3882.04420317277,2
"Q204","ETS","1993-Q3","1992-Q4",2306.05751838654,1849.70471057601,2762.41032619707,1608.1261267829,3003.98890999018,3
"Q204","ETS","1993-Q4","1992-Q4",3484.77778020813,3028.42493445544,3941.13062596083,2786.84633057696,4182.7092298393,4
"Q204","ETS","1994-Q1","1992-Q4",4372.7747818304,3916.39790102005,4829.15166264075,3674.80657375061,5070.74298991019,5
"Q204","ETS","1994-Q2","1992-Q4",3288.99938603526,2832.62242085903,3745.3763512115,2591.03104892899,3986.96772314154,6
"Q204","ETS","1994-Q3","1992-Q4",2410.94405982776,1954.56698020743,2867.3211394481,1712.97554769434,3108.91257196118,7
"Q204","ETS","1994-Q4","1992-Q4",3589.66432164936,3133.28709292981,4046.0415503689,2891.69558148837,4287.63306181035,8
"Q205","ETS","1991-Q4","1991-Q3",6608.69845277163,6412.77137255636,6804.6255329869,6309.05384139399,6908.34306414928,1
"Q205","ETS","1992-Q1","1991-Q3",6909.74401075575,6676.51210544477,7142.97591606672,6553.04659276234,7266.44142874915,2
"Q205","ETS","1992-Q2","1991-Q3",6606.24990953116,6359.23683663789,6853.26298242442,6228.47601451381,6984.02380454851,3
"Q205","ETS","1992-Q3","1991-Q3",7619.83250452213,7309.82904814942,7929.83596089484,7145.7231312366,8093.94187780766,4
"Q205","ETS","1992-Q4","1991-Q3",6701.62949270502,6389.91906260436,7013.33992280568,6224.90952838337,7178.34945702667,5
"Q205","ETS","1993-Q1","1991-Q3",7006.57106784209,6662.08171043436,7351.06042524983,6479.72006025928,7533.42207542491,6
"Q205","ETS","1993-Q2","1991-Q3",6698.50385882066,6352.39716432938,7044.61055331194,6169.17934761939,7227.82837002193,7
"Q205","ETS","1993-Q3","1991-Q3",7725.87399696701,7308.35395718235,8143.39403675166,7087.33219903795,8364.41579489607,8
"Q206","ETS","1991-Q4","1991-Q3",9098.51922109629,8835.82676889504,9361.21167329755,8696.76578474028,9500.2726574523,1
"Q206","ETS","1992-Q1","1991-Q3",9181.0092091523,8878.13104789755,9483.88737040704,8717.79703437668,9644.22138392791,2
"Q206","ETS","1992-Q2","1991-Q3",9322.73955453685,8981.44730570085,9664.03180337286,8800.77810257063,9844.70100650308,3
"Q206","ETS","1992-Q3","1991-Q3",10842.6323131189,10410.3830532959,11274.881572942,10181.5641170552,11503.7005091827,4
"Q206","ETS","1992-Q4","1991-Q3",9316.634628053,8890.05723760388,9743.21201850212,8664.24080764199,9969.02844846402,5
"Q206","ETS","1993-Q1","1991-Q3",9399.79819091925,8945.07757247177,9854.51880936673,8704.36301753541,10095.2333643031,6
"Q206","ETS","1993-Q2","1991-Q3",9543.59763922475,9058.71345774743,10028.4818207021,8802.0312770746,10285.1640013749,7
"Q206","ETS","1993-Q3","1991-Q3",11097.9931861158,10508.6463669112,11687.3400053204,10196.6650061971,11999.3213660345,8
"Q207","ETS","1991-Q4","1991-Q3",7039.33370524496,6840.83511503066,7237.83229545927,6735.75630870322,7342.9111017867,1
"Q207","ETS","1992-Q1","1991-Q3",6906.33893334514,6630.92682665512,7181.75104003516,6485.13246414673,7327.54540254355,2
"Q207","ETS","1992-Q2","1991-Q3",7091.47321719068,6745.09517978525,7437.85125459612,6561.73372281316,7621.21271156821,3
"Q207","ETS","1992-Q3","1991-Q3",7322.46078507404,6909.42932750068,7735.49224264741,6690.78368124883,7954.13788889926,4
"Q207","ETS","1992-Q4","1991-Q3",7039.33461876027,6595.33488138961,7483.33435613093,6360.2956180768,7718.37361944373,5
"Q207","ETS","1993-Q1","1991-Q3",6906.33982960132,6429.10244799575,7383.57721120689,6176.46823865552,7636.21142054711,6
"Q207","ETS","1993-Q2","1991-Q3",7091.47413747229,6562.12350706873,7620.82476787585,6281.90221022513,7901.04606471944,7
"Q207","ETS","1993-Q3","1991-Q3",7322.46173533159,6738.06417709448,7906.8592935687,6428.7027968755,8216.22067378769,8
"Q208","ETS","1991-Q4","1991-Q3",6729.18315256668,6464.85625120608,6993.51005392728,6324.93004193067,7133.43626320269,1
"Q208","ETS","1992-Q1","1991-Q3",7095.5217027193,6820.04429972119,7370.99910571741,6674.21537143526,7516.82803400335,2
"Q208","ETS","1992-Q2","1991-Q3",6468.57856206863,6182.37760018268,6754.77952395458,6030.87196272566,6906.2851614116,3
"Q208","ETS","1992-Q3","1991-Q3",6661.77227335699,6365.22837231378,6958.31617440019,6208.24751360008,7115.29703311389,4
"Q208","ETS","1992-Q4","1991-Q3",6830.68116589826,6524.12970609565,7137.23262570086,6361.85116578355,7299.51116601297,5
"Q208","ETS","1993-Q1","1991-Q3",7197.01971605088,6880.77724002947,7513.26219207229,6713.36858561795,7680.67084648381,6
"Q208","ETS","1993-Q2","1991-Q3",6570.0765754002,6244.42504752855,6895.72810327186,6072.03554193804,7068.11760886237,7
"Q208","ETS","1993-Q3","1991-Q3",6763.27028668856,6428.46789601681,7098.07267736031,6251.23421627442,7275.3063571027,8
"Q209","ETS","1991-Q4","1991-Q3",6575.84440727816,6302.88533476364,6848.80347979268,6158.38953010779,6993.29928444853,1
"Q209","ETS","1992-Q1","1991-Q3",7707.90896063083,7384.22033596783,8031.59758529384,7212.86992856879,8202.94799269287,2
"Q209","ETS","1992-Q2","1991-Q3",6231.62972192976,5966.97262401306,6496.28681984645,5826.87161923946,6636.38782462006,3
"Q209","ETS","1992-Q3","1991-Q3",8062.18874290951,7716.02587633197,8408.35160948705,7532.77832391571,8591.59916190331,4
"Q209","ETS","1992-Q4","1991-Q3",6701.08642998516,6410.2899265142,6991.88293345612,6256.35155629239,7145.82130367794,5
"Q209","ETS","1993-Q1","1991-Q3",7854.01634464544,7509.65615313176,8198.37653615911,7327.3628792507,8380.66981004018,6
"Q209","ETS","1993-Q2","1991-Q3",6349.19634007536,6068.01069161889,6630.38198853183,5919.16000071821,6779.23267943251,7
"Q209","ETS","1993-Q3","1991-Q3",8213.5768662209,7846.25888133465,8580.89485110714,7651.81248575687,8775.34124668492,8
"Q210","ETS","1991-Q4","1991-Q3",8030.85969976387,7739.5857167075,8322.13368282024,7585.3945840614,8476.32481546634,1
"Q210","ETS","1992-Q1","1991-Q3",7977.5345537123,7666.39459368823,8288.67451373636,7501.68704808403,8453.38205934057,2
"Q210","ETS","1992-Q2","1991-Q3",7088.52778840234,6793.95908998932,7383.09648681536,6638.02384038757,7539.03173641712,3
"Q210","ETS","1992-Q3","1991-Q3",7185.3241114416,6869.44597195235,7501.20225093085,6702.23018565067,7668.41803723253,4
"Q210","ETS","1992-Q4","1991-Q3",8030.85995411388,7659.48207188442,8402.23783634334,7462.88649647531,8598.83341175246,5
"Q210","ETS","1993-Q1","1991-Q3",7977.53480637342,7591.27964463282,8363.78996811401,7386.80851317698,8568.26109956986,6
"Q210","ETS","1993-Q2","1991-Q3",7088.52801290722,6730.56714640981,7446.48887940462,6541.07411009721,7635.98191571722,7
"Q210","ETS","1993-Q3","1991-Q3",7185.32433901217,6808.11483498215,7562.53384304218,6608.43218546791,7762.21649255642,8
"Q211","ETS","1991-Q4","1991-Q3",9547.25281235045,8971.92416331438,10122.5814613865,8667.36357363255,10427.1420510684,1
"Q211","ETS","1992-Q1","1991-Q3",9611.91075161531,9018.45896180074,10205.3625414299,8704.30456090919,10519.5169423214,2
"Q211","ETS","1992-Q2","1991-Q3",9676.56869088016,9065.30701222432,10287.830369536,8741.72462568188,10611.4127560784,3
"Q211","ETS","1992-Q3","1991-Q3",9741.22663014502,9112.44029019972,10370.0129700903,8779.58090835165,10702.8723519384,4
"Q211","ETS","1992-Q4","1991-Q3",9805.88456940988,9159.83421451478,10451.934924305,8817.83581519872,10793.933323621,5
"Q211","ETS","1993-Q1","1991-Q3",9870.54250867473,9207.46709030537,10533.6179270441,8856.45616679156,10884.6288505579,6
"Q211","ETS","1993-Q2","1991-Q3",9935.20044793959,9255.31966242246,10615.0812334567,8895.41251492098,10974.9883809582,7
"Q211","ETS","1993-Q3","1991-Q3",9999.85838720445,9303.37475350893,10696.3420209,8934.6785890863,11065.0381853226,8
"Q212","ETS","1991-Q4","1991-Q3",1179.95155315679,1038.85057042531,1321.05253588826,964.156222112598,1395.74688420097,1
"Q212","ETS","1992-Q1","1991-Q3",999.214537201183,845.134421982239,1153.29465242013,763.569335960623,1234.85973844174,2
"Q212","ETS","1992-Q2","1991-Q3",1059.52088221254,879.676706157816,1239.36505826726,784.472950179663,1334.56881424541,3
"Q212","ETS","1992-Q3","1991-Q3",1198.77195052193,987.720948729318,1409.82295231454,875.99729709717,1521.54660394669,4
"Q212","ETS","1992-Q4","1991-Q3",985.447335757415,766.917450581305,1203.97722093352,651.234717236024,1319.65995427881,5
"Q212","ETS","1993-Q1","1991-Q3",804.710319801812,581.378214068117,1028.04242553551,463.153338718868,1146.26730088476,6
"Q212","ETS","1993-Q2","1991-Q3",865.016664813167,628.590545520114,1101.44278410622,503.434118096027,1226.59921153031,7
"Q212","ETS","1993-Q3","1991-Q3",1004.26773312256,749.503845103906,1259.03162114121,614.639989298016,1393.8954769471,8
"Q213","ETS","1991-Q4","1991-Q3",4403.50905050785,4245.09160158613,4561.92649942957,4161.23046979594,4645.78763121976,1
"Q213","ETS","1992-Q1","1991-Q3",4550.95241763983,4367.5085240437,4734.39631123595,4270.39919270626,4831.50564257339,2
"Q213","ETS","1992-Q2","1991-Q3",4489.62668936978,4291.28188496872,4687.97149377085,4186.28448793325,4792.96889080632,3
"Q213","ETS","1992-Q3","1991-Q3",5483.04895563566,5221.50903056823,5744.58888070308,5083.05815742409,5883.03975384722,4
"Q213","ETS","1992-Q4","1991-Q3",4510.13389153324,4260.83964435417,4759.4281387123,4128.87124150764,4891.39654155884,5
"Q213","ETS","1993-Q1","1991-Q3",4658.02660470414,4387.49993789688,4928.55327151141,4244.29177104212,5071.76143836617,6
"Q213","ETS","1993-Q2","1991-Q3",4592.28487365509,4313.39981377962,4871.16993353057,4165.76698090847,5018.80276640172,7
"Q213","ETS","1993-Q3","1991-Q3",5604.9146912934,5250.40706071508,5959.42232187171,5062.74205707492,6147.08732551187,8
"Q214","ETS","1991-Q1","1990-Q4",11068.4908522734,11038.6600952107,11098.3216093361,11022.8686463113,11114.1130582355,1
"Q214","ETS","1991-Q2","1990-Q4",11030.8620983494,10997.9451412842,11063.7790554146,10980.5199567899,11081.2042399089,2
"Q214","ETS","1991-Q3","1990-Q4",10973.67250766,10934.6950402257,11012.6499750943,10914.0616153372,11033.2833999829,3
"Q214","ETS","1991-Q4","1990-Q4",11104.1696500384,11056.2754883516,11152.0638117252,11030.9218506523,11177.4174494245,4
"Q214","ETS","1992-Q1","1990-Q4",11250.092011651,11190.8933451004,11309.2906782016,11159.5554640072,11340.6285592948,5
"Q214","ETS","1992-Q2","1990-Q4",11212.463257727,11140.0246671614,11284.9018482927,11101.6779936638,11323.2485217902,6
"Q214","ETS","1992-Q3","1990-Q4",11155.2736670376,11067.9834307013,11242.563903374,11021.7747708394,11288.7725632358,7
"Q214","ETS","1992-Q4","1990-Q4",11285.770809416,11182.2429584183,11389.2986604136,11127.4386245803,11444.1029942516,8
"Q215","ETS","1991-Q1","1990-Q4",10152.7058032194,10126.3907794071,10179.0208270318,10112.4604472687,10192.9511591701,1
"Q215","ETS","1991-Q2","1990-Q4",10121.6457000201,10092.3956309011,10150.8957691392,10076.9115796305,10166.3798204098,2
"Q215","ETS","1991-Q3","1990-Q4",10076.0841226872,10041.1197214114,10111.0485239631,10022.6106854225,10129.557559952,3
"Q215","ETS","1991-Q4","1990-Q4",10189.3538739577,10146.0543197518,10232.6534281636,10123.1329203325,10255.5748275829,4
"Q215","ETS","1992-Q1","1990-Q4",10317.5946825261,10263.7959537604,10371.3934112919,10235.3166270582,10399.8727379941,5
"Q215","ETS","1992-Q2","1990-Q4",10286.5345793268,10220.4886018967,10352.5805567569,10185.5259733784,10387.5431852753,6
"Q215","ETS","1992-Q3","1990-Q4",10240.9730019939,10161.2242358099,10320.7217681779,10119.0077890953,10362.9382148925,7
"Q215","ETS","1992-Q4","1990-Q4",10354.2427532644,10259.5367375463,10448.9487689825,10209.402401212,10499.0831053168,8
"Q216","ETS","1991-Q1","1990-Q4",8751.98509734104,8704.09374937018,8799.8764453119,8678.74160116219,8825.22859351989,1
"Q216","ETS","1991-Q2","1990-Q4",8672.7206365556,8616.07081974158,8729.37045336961,8586.08221819505,8759.35905491614,2
"Q216","ETS","1991-Q3","1990-Q4",8542.38971247658,8476.13512148341,8608.64430346974,8441.06205961553,8643.71736533762,3
"Q216","ETS","1991-Q4","1990-Q4",8719.74923856444,8643.14253076242,8796.35594636647,8602.58938928257,8836.90908784631,4
"Q216","ETS","1992-Q1","1990-Q4",8928.05165066909,8840.41430479485,9015.68899654334,8794.02189624309,9062.0814050951,5
"Q216","ETS","1992-Q2","1990-Q4",8848.78718988365,8749.50519529073,8948.06918447656,8696.94848206488,9000.62589770242,6
"Q216","ETS","1992-Q3","1990-Q4",8718.45626580463,8606.95393423842,8829.95859737084,8547.92816538508,8888.98436622418,7
"Q216","ETS","1992-Q4","1990-Q4",8895.8157918925,8771.55207998547,9020.07950379953,8705.77084444667,9085.86073933832,8
"Q217","ETS","1991-Q1","1990-Q4",8250.0022152099,8053.44581993529,8446.55861048451,7949.39514950393,8550.60928091587,1
"Q217","ETS","1991-Q2","1990-Q4",8250.00844226269,7972.03763766979,8527.9792468556,7824.88878231035,8675.12810221503,2
"Q217","ETS","1991-Q3","1990-Q4",8250.0138126381,7909.56282611464,8590.46479916155,7729.33896035188,8770.68866492431,3
"Q217","ETS","1991-Q4","1990-Q4",8250.01844419221,7856.8887667578,8643.14812162663,7648.77848651804,8851.25840186639,4
"Q217","ETS","1992-Q1","1990-Q4",8250.02243856726,7810.47802346854,8689.56685366599,7577.79726529995,8922.24761183458,5
"Q217","ETS","1992-Q2","1990-Q4",8250.02588342219,7768.5164502593,8731.53531658509,7513.62075343078,8986.43101341361,6
"Q217","ETS","1992-Q3","1990-Q4",8250.02885435641,7729.92640323119,8770.13130548163,7454.6007967712,9045.45691194163,7
"Q217","ETS","1992-Q4","1990-Q4",8250.03141656884,7694.0057595779,8806.05707355978,7399.66355663856,9100.39927649912,8
"Q218","ETS","1991-Q1","1990-Q4",3832.400783506,3555.03439794971,4109.7671690623,3408.20550270091,4256.59606431109,1
"Q218","ETS","1991-Q2","1990-Q4",1894.51865220569,1713.44852824829,2075.58877616308,1617.59579465224,2171.44150975913,2
"Q218","ETS","1991-Q3","1990-Q4",1496.76501299303,1326.04064284938,1667.48938313668,1235.66462049915,1757.8654054869,3
"Q218","ETS","1991-Q4","1990-Q4",2777.28352844403,2489.93260011212,3064.63445677595,2337.81820719075,3216.74884969731,4
"Q218","ETS","1992-Q1","1990-Q4",3832.400783506,3501.64995370948,4163.15161330252,3326.56104073885,4338.24052627315,5
"Q218","ETS","1992-Q2","1990-Q4",1894.51865220569,1643.13134560225,2145.90595880912,1510.05494402561,2278.98236038576,6
"Q218","ETS","1992-Q3","1990-Q4",1496.76501299303,1235.95281527397,1757.57721071208,1097.88717771774,1895.64284826831,7
"Q218","ETS","1992-Q4","1990-Q4",2777.28352844403,2413.69393565578,3140.87312123228,2221.22123163296,3333.3458252551,8
"Q219","ETS","1991-Q1","1990-Q4",4135.87443905882,3807.01091202879,4464.73796608885,3632.92107679301,4638.82780132463,1
"Q219","ETS","1991-Q2","1990-Q4",1579.53108896705,1453.39462935413,1705.66754857998,1386.62202106414,1772.44015686996,2
"Q219","ETS","1991-Q3","1990-Q4",770.544239950233,708.748530021919,832.339949878547,676.035857209418,865.052622691048,3
"Q219","ETS","1991-Q4","1990-Q4",2685.22381679581,2468.96491765039,2901.48271594124,2354.48437169109,3015.96326190054,4
"Q219","ETS","1992-Q1","1990-Q4",4136.5033505294,3762.04463792391,4510.9620631349,3563.81816942854,4709.18853163027,5
"Q219","ETS","1992-Q2","1990-Q4",1579.77127643759,1436.28643440744,1723.25611846775,1360.33014720998,1799.21240566521,6
"Q219","ETS","1992-Q3","1990-Q4",770.661410845588,700.43390903503,840.888912656145,663.25771522104,878.065106470135,7
"Q219","ETS","1992-Q4","1990-Q4",2685.63213868381,2440.09759795259,2931.16667941503,2310.11946347649,3061.14481389113,8
"Q220","ETS","1991-Q1","1990-Q4",4760.04220658647,4428.47130128929,5091.61311188365,4252.94826657192,5267.13614660102,1
"Q220","ETS","1991-Q2","1990-Q4",2024.63948097236,1878.87262459612,2170.4063373486,1801.70831197516,2247.57064996956,2
"Q220","ETS","1991-Q3","1990-Q4",1279.34264811766,1181.64060374209,1377.04469249322,1129.92026563969,1428.76503059562,3
"Q220","ETS","1991-Q4","1990-Q4",3170.72431923322,2913.30698358703,3428.14165487941,2777.03847745564,3564.41016101079,4
"Q220","ETS","1992-Q1","1990-Q4",4760.04220658647,4420.77762200242,5099.30679117052,4241.18179948915,5278.90261368379,5
"Q220","ETS","1992-Q2","1990-Q4",2024.63948097236,1867.49484054326,2181.78412140146,1784.30749286883,2264.9714690759,6
"Q220","ETS","1992-Q3","1990-Q4",1279.34264811766,1142.00718185504,1416.67811438028,1069.3061775521,1489.37911868322,7
"Q220","ETS","1992-Q4","1990-Q4",3170.72431923322,2880.28873238136,3461.15990608507,2726.54141987677,3614.90721858966,8
"Q221","ETS","1991-Q1","1990-Q4",2691.72042660045,2328.65770550704,3054.78314769386,2136.46391051185,3246.97694268906,1
"Q221","ETS","1991-Q2","1990-Q4",1914.67980300686,1611.90531188477,2217.45429412895,1451.6261780171,2377.73342799663,2
"Q221","ETS","1991-Q3","1990-Q4",1876.00282264236,1541.21528331,2210.79036197472,1363.9894653918,2388.01617989293,3
"Q221","ETS","1991-Q4","1990-Q4",2725.75733983542,2189.42413701204,3262.09054265879,1905.5064896091,3546.00819006173,4
"Q221","ETS","1992-Q1","1990-Q4",2698.82298554019,2052.999480068,3344.64649101237,1711.12116758252,3686.52480349785,5
"Q221","ETS","1992-Q2","1990-Q4",1919.73200902989,1433.17521945576,2406.28879860402,1175.60761354098,2663.85640451879,6
"Q221","ETS","1992-Q3","1990-Q4",1880.95297292069,1378.91411612609,2382.99182971529,1113.15079889039,2648.75514695099,7
"Q221","ETS","1992-Q4","1990-Q4",2732.94971091908,1968.35869501467,3497.54072682349,1563.60866030072,3902.29076153745,8
"Q222","ETS","1991-Q1","1990-Q4",1323.3098066554,1057.48465914802,1589.13495416279,916.765326271493,1729.85428703932,1
"Q222","ETS","1991-Q2","1990-Q4",2051.9829801958,1639.78269247132,2464.18326792029,1421.57704095939,2682.38891943222,2
"Q222","ETS","1991-Q3","1990-Q4",3815.11476637531,3048.73832747357,4581.49120527704,2643.04314691679,4987.18638583383,3
"Q222","ETS","1991-Q4","1990-Q4",1738.59938237443,1389.35120757005,2087.84755717881,1204.47039163652,2272.72837311234,4
"Q222","ETS","1992-Q1","1990-Q4",904.77368188845,723.010493211888,1086.53687056501,626.790873315444,1182.75649046146,5
"Q222","ETS","1992-Q2","1990-Q4",1633.44685542885,1305.30427650826,1961.58943434944,1131.59608814806,2135.29762270964,6
"Q222","ETS","1992-Q3","1990-Q4",3396.57864160835,2714.24863336732,4078.90864984939,2353.0449456739,4440.11233754281,7
"Q222","ETS","1992-Q4","1990-Q4",1320.06325760747,1054.87426728823,1585.25224792672,914.491695684891,1725.63481953006,8
"Q223","ETS","1991-Q1","1990-Q4",6285.54253180137,4998.11972352426,7572.96534007849,4316.59925636924,8254.4858072335,1
"Q223","ETS","1991-Q2","1990-Q4",3554.33010881311,2567.25761724362,4541.4026003826,2044.73300353838,5063.92721408783,2
"Q223","ETS","1991-Q3","1990-Q4",3021.31364514911,2035.25319045633,4007.37409984189,1513.26431671202,4529.3629735862,3
"Q223","ETS","1991-Q4","1990-Q4",4800.57741985432,3511.02558389082,6090.12925581783,2828.37807755794,6772.77676215071,4
"Q223","ETS","1992-Q1","1990-Q4",6285.54253180137,4667.73793727965,7903.34712632309,3811.32391700959,8759.76114659315,5
"Q223","ETS","1992-Q2","1990-Q4",3554.33010881311,2161.29742078622,4947.36279683999,1423.87046034827,5684.78975727794,6
"Q223","ETS","1992-Q3","1990-Q4",3021.31364514911,1626.66091940634,4415.96637089188,888.376362805069,5154.25092749315,7
"Q223","ETS","1992-Q4","1990-Q4",4800.57741985432,3175.07654787555,6426.0782918331,2314.58836442136,7286.56647528728,8
"Q224","ETS","1991-Q1","1990-Q4",5060.28523337249,4627.84174343588,5492.7287233091,4398.91998798388,5721.6504787611,1
"Q224","ETS","1991-Q2","1990-Q4",2412.91631785833,2181.81551053613,2644.01712518054,2059.47813298345,2766.35450273322,2
"Q224","ETS","1991-Q3","1990-Q4",1765.47797231104,1569.49986153066,1961.45608309142,1465.75531641891,2065.20062820317,3
"Q224","ETS","1991-Q4","1990-Q4",3698.92892084037,3217.78189414228,4180.07594753847,2963.07804370766,4434.77979797308,4
"Q224","ETS","1992-Q1","1990-Q4",4882.98192813949,3980.01978490229,5785.94407137669,3502.02050003188,6263.94335624709,5
"Q224","ETS","1992-Q2","1990-Q4",2337.06968092535,1858.61311536308,2815.52624648761,1605.33350902168,3068.80585282901,6
"Q224","ETS","1992-Q3","1990-Q4",1715.79209170688,1327.43297062627,2104.15121278749,1121.84807037352,2309.73611304024,7
"Q224","ETS","1992-Q4","1990-Q4",3605.91843011489,2707.18469213862,4504.65216809115,2231.42378980287,4980.4130704269,8
"Q225","ETS","1991-Q1","1990-Q4",10959.130006273,10042.2867419074,11875.9732706385,9556.93923538429,12361.3207771617,1
"Q225","ETS","1991-Q2","1990-Q4",4471.73133317612,4077.03141278455,4866.43125356768,3868.08989613448,5075.37277021775,2
"Q225","ETS","1991-Q3","1990-Q4",2532.10630692373,2284.13793183992,2780.07468200755,2152.87140328358,2911.34121056389,3
"Q225","ETS","1991-Q4","1990-Q4",6991.11483364101,6198.73082462654,7783.49884265547,5779.26806808862,8202.96159919339,4
"Q225","ETS","1992-Q1","1990-Q4",10454.1517906474,8869.97913363685,12038.324447658,8031.36878564646,12876.9347956483,5
"Q225","ETS","1992-Q2","1990-Q4",4263.15386810687,3517.15089739153,5009.15683882221,3122.24077941612,5404.06695679761,6
"Q225","ETS","1992-Q3","1990-Q4",2412.53394614938,1922.1967487515,2902.87114354725,1662.62791581985,3162.4399764789,7
"Q225","ETS","1992-Q4","1990-Q4",6656.83046230053,5086.62928444429,8227.03164015677,4255.41499075624,9058.24593384482,8
"Q226","ETS","1991-Q1","1990-Q4",8912.57013695769,8183.27050083404,9641.86977308133,7797.20259407378,10027.9376798416,1
"Q226","ETS","1991-Q2","1990-Q4",3790.85322430731,3441.74886759888,4139.95758101574,3256.94418436651,4324.76226424811,2
"Q226","ETS","1991-Q3","1990-Q4",2392.96050132178,2134.47553910008,2651.44546354348,1997.64186559881,2788.27913704475,3
"Q226","ETS","1991-Q4","1990-Q4",5853.96890574278,5097.51614464513,6610.42166684043,4697.07424179125,7010.86356969431,4
"Q226","ETS","1992-Q1","1990-Q4",8630.48185144752,7155.91473653218,10105.0489663629,6375.32605770228,10885.6376451928,5
"Q226","ETS","1992-Q2","1990-Q4",3669.83190448618,2942.05027521346,4397.6135337589,2556.78595273921,4782.87785623316,6
"Q226","ETS","1992-Q3","1990-Q4",2315.89975496234,1783.79702876113,2848.00248116354,1502.11886040524,3129.68064951943,7
"Q226","ETS","1992-Q4","1990-Q4",5663.79483473712,4163.9138502889,7163.67581918534,3369.92481838257,7957.66485109167,8
"Q227","ETS","1991-Q1","1990-Q4",2741.13900435043,1688.39319664171,3793.88481205916,1131.10322938901,4351.17477931186,1
"Q227","ETS","1991-Q2","1990-Q4",2046.14123929244,672.606877493785,3419.67560109109,-54.4982925312834,4146.78077111616,2
"Q227","ETS","1991-Q3","1990-Q4",2379.55999755515,654.217018007474,4104.90297710283,-259.124384571482,5018.24437968179,3
"Q227","ETS","1991-Q4","1990-Q4",2552.74446959268,447.670582472666,4657.81835671269,-666.68822002965,5772.17715921501,4
"Q227","ETS","1992-Q1","1990-Q4",2889.02112085396,378.464454426713,5399.57778728121,-950.543965435262,6728.58620714318,5
"Q227","ETS","1992-Q2","1990-Q4",2194.02335579596,-745.931661584455,5133.97837317638,-2302.24983769413,6690.29654928605,6
"Q227","ETS","1992-Q3","1990-Q4",2527.44211405868,-864.515045117852,5919.39927323521,-2660.10870155259,7714.99292966995,7
"Q227","ETS","1992-Q4","1990-Q4",2700.62658609621,-1164.78871426105,6566.04188645346,-3211.01597100278,8612.26914319519,8
"Q228","ETS","1991-Q1","1990-Q4",2726.78843797396,1266.41348017558,4187.16339577235,493.337675504881,4960.23920044304,1
"Q228","ETS","1991-Q2","1990-Q4",2726.78843797396,1234.44631315436,4219.13056279357,444.448112467482,5009.12876348044,2
"Q228","ETS","1991-Q3","1990-Q4",2726.78843797396,1202.94588354246,4250.63099240547,396.272362699172,5057.30451324875,3
"Q228","ETS","1991-Q4","1990-Q4",2726.78843797396,1171.8825102662,4281.69436568173,348.765032914966,5104.81184303296,4
"Q228","ETS","1992-Q1","1990-Q4",2726.78843797396,1141.22920808723,4312.34766786069,301.884852754233,5151.69202319369,5
"Q228","ETS","1992-Q2","1990-Q4",2726.78843797396,1110.96135745543,4342.6155184925,255.594169864261,5197.98270608366,6
"Q228","ETS","1992-Q3","1990-Q4",2726.78843797396,1081.05642445833,4372.52045148959,209.858521599901,5243.71835434802,7
"Q228","ETS","1992-Q4","1990-Q4",2726.78843797396,1051.49372188891,4402.08315405901,164.646269608219,5288.93060633971,8
"Q229","ETS","1991-Q1","1990-Q4",4536.07027611372,3658.29312335895,5413.84742886849,3193.62596711679,5878.51458511066,1
"Q229","ETS","1991-Q2","1990-Q4",2103.31520915035,1687.56966028232,2519.06075801838,1467.48726088679,2739.14315741391,2
"Q229","ETS","1991-Q3","1990-Q4",1507.01670957244,1203.03090283827,1811.0025163066,1042.11053721945,1971.92288192542,3
"Q229","ETS","1991-Q4","1990-Q4",3343.89002007185,2656.14262768727,4031.63741245642,2292.07115005839,4395.70889008531,4
"Q229","ETS","1992-Q1","1990-Q4",4594.67062049466,3534.27786859436,5655.06337239495,2972.93985361077,6216.40138737855,5
"Q229","ETS","1992-Q2","1990-Q4",2129.54164980595,1630.67136661238,2628.41193299952,1366.58539092051,2892.4979086914,6
"Q229","ETS","1992-Q3","1990-Q4",1525.15890550314,1162.66235554634,1887.65545545993,970.76827344658,2079.5495375597,7
"Q229","ETS","1992-Q4","1990-Q4",3382.76610608717,2567.38644542884,4198.14576674549,2135.75052623597,4629.78168593836,8
"Q230","ETS","1991-Q4","1991-Q3",9173.79776126032,8847.70393447855,9499.8915880421,8675.08028998829,9672.51523253236,1
"Q230","ETS","1992-Q1","1991-Q3",9025.59163527881,8573.5080974332,9477.67517312441,8334.18952864231,9716.9937419153,2
"Q230","ETS","1992-Q2","1991-Q3",9867.34929047366,9262.93889450824,10471.7596864391,8942.98335794062,10791.7152230067,3
